Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2017-10-25,188.5113067626953,0.0,190.08661430300603,187.77617507817982,187.91618959460882,0.0,6169387,ITC.NS,ITC
2017-10-26,187.91622924804688,0.0,189.59655912490942,187.041060673122,189.59655912490942,0.0,9616793,ITC.NS,ITC
2017-10-27,188.58131408691406,0.0,193.23722945126124,187.25106523384645,189.45648247747016,0.0,23852749,ITC.NS,ITC
2017-10-30,185.64077758789062,0.0,189.4565064850174,184.450554195131,188.336301454022,0.0,18266520,ITC.NS,ITC
2017-10-31,186.02581787109375,0.0,186.90099731209307,184.76557633992593,186.27086545185708,0.0,8452918,ITC.NS,ITC
2017-11-01,188.931396484375,0.0,189.8765721418131,186.44590580645647,186.9360009972217,0.0,7516426,ITC.NS,ITC
2017-11-02,185.99082946777344,0.0,189.00140793806258,185.7457818669521,188.82637869232718,0.0,10056813,ITC.NS,ITC
2017-11-03,185.81578063964844,0.0,187.5661172911533,185.46571109041707,186.93598544574579,0.0,6210456,ITC.NS,ITC
2017-11-06,185.4657440185547,0.0,187.56615059220331,185.0456671416865,186.4109308598254,0.0,9368140,ITC.NS,ITC
2017-11-07,185.7457733154297,0.0,187.42609171894972,184.59055371959388,186.02582453357428,0.0,9872847,ITC.NS,ITC
2017-11-08,185.81578063964844,0.0,186.58592699116628,185.32568548965492,185.78077701312085,0.0,6186540,ITC.NS,ITC
2017-11-09,182.070068359375,0.0,186.58593580214816,181.54496955805763,186.51592854578712,0.0,21026098,ITC.NS,ITC
2017-11-10,183.22531127929688,0.0,185.6757874571074,181.6149999474005,182.42016116067555,0.0,17438746,ITC.NS,ITC
2017-11-13,180.84483337402344,0.0,184.34550689939792,180.63478941221214,184.13546293758665,0.0,7681031,ITC.NS,ITC
2017-11-14,179.61961364746094,0.0,182.63019229719836,179.23454040816804,180.98487734846438,0.0,8656529,ITC.NS,ITC
2017-11-15,177.34417724609375,0.0,180.17972663010298,175.31378906491227,179.93467901550153,0.0,17666898,ITC.NS,ITC
2017-11-16,178.6044158935547,0.0,178.95448549337118,176.71405336812964,178.32436465156286,0.0,10343428,ITC.NS,ITC
2017-11-17,180.63478088378906,0.0,181.33491999366888,179.2345137586815,179.58458331362138,0.0,10383570,ITC.NS,ITC
2017-11-20,181.47496032714844,0.0,182.52515798256132,180.10969671831995,181.05488348391387,0.0,8221147,ITC.NS,ITC
2017-11-21,179.09449768066406,0.0,181.6849992114111,178.67442084918585,181.6849992114111,0.0,17266541,ITC.NS,ITC
2017-11-22,180.7398223876953,0.0,181.08989198045836,178.95448188765306,179.23453312400218,0.0,8941555,ITC.NS,ITC
2017-11-23,180.7398223876953,0.0,182.5251628877376,179.51458436035134,180.8798480058699,0.0,7814131,ITC.NS,ITC
2017-11-24,182.56021118164062,0.0,183.0503064826948,180.6698483467125,180.98490327187292,0.0,7630740,ITC.NS,ITC
2017-11-27,181.5099639892578,0.0,182.38513240047462,180.14470038018732,182.0350628170573,0.0,5022804,ITC.NS,ITC
2017-11-28,179.93467712402344,0.0,181.4749700598104,179.23453791976382,181.40495170152303,0.0,18183221,ITC.NS,ITC
2017-11-29,180.6697998046875,0.0,181.12488025149958,179.93465705062303,180.63478508212327,0.0,9032800,ITC.NS,ITC
2017-11-30,179.26954650878906,0.0,180.77483585438372,178.28935603358252,180.56480296302078,0.0,22967997,ITC.NS,ITC
2017-12-01,178.67445373535156,0.0,181.7550399224983,178.28936936730358,179.89968082633695,0.0,6847473,ITC.NS,ITC
2017-12-04,178.6044158935547,0.0,179.44458071418362,177.51920346251953,179.23453673536304,0.0,6347174,ITC.NS,ITC
2017-12-05,177.72921752929688,0.0,178.77941505734344,176.7840308783337,178.53436748817904,0.0,9337698,ITC.NS,ITC
