Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2016-08-08,1064.3795166015625,0.0,1068.6895186420988,1052.9326046638546,1068.6895186420988,0.0,407801,ASIANPAINT.NS,ASIANPAINT
2016-08-09,1062.6650390625,0.0,1070.4971085715595,1051.0790704726342,1069.2458465926989,0.0,541100,ASIANPAINT.NS,ASIANPAINT
2016-08-10,1047.3250732421875,0.0,1064.4723051482433,1045.6103726804247,1058.5866562850074,0.0,788849,ASIANPAINT.NS,ASIANPAINT
2016-08-11,1061.367431640625,0.0,1063.5919603302923,1036.805177219054,1047.371603636802,0.0,651399,ASIANPAINT.NS,ASIANPAINT
2016-08-12,1054.3233642578125,0.0,1076.3367092258327,1043.1081669240077,1059.4211915135645,0.0,795382,ASIANPAINT.NS,ASIANPAINT
2016-08-16,1047.04736328125,0.0,1063.8702153111,1044.4984497356436,1052.4695749221453,0.0,921462,ASIANPAINT.NS,ASIANPAINT
2016-08-17,1032.12451171875,0.0,1045.239738163022,1027.1193504621913,1033.4684388703517,0.0,742834,ASIANPAINT.NS,ASIANPAINT
2016-08-18,1026.3779296875,0.0,1037.871235026172,1021.9289849121787,1037.871235026172,0.0,1263890,ASIANPAINT.NS,ASIANPAINT
2016-08-19,1032.078125,0.0,1044.498306474827,1020.8165404324474,1020.8165404324474,0.0,864966,ASIANPAINT.NS,ASIANPAINT
2016-08-22,1032.448974609375,0.0,1039.02978289808,1024.1997413937363,1039.02978289808,0.0,827995,ASIANPAINT.NS,ASIANPAINT
2016-08-23,1043.8958740234375,0.0,1047.0472804229214,1027.1194124615417,1031.3366375621758,0.0,684493,ASIANPAINT.NS,ASIANPAINT
2016-08-24,1037.036865234375,0.0,1047.5569021999772,1034.0245133681235,1047.371571958206,0.0,417969,ASIANPAINT.NS,ASIANPAINT
2016-08-25,1025.033935546875,0.0,1044.1275910137974,1022.1606376855821,1038.1955518891773,0.0,554850,ASIANPAINT.NS,ASIANPAINT
2016-08-26,1041.1614990234375,0.0,1045.1007282395904,1011.2697008538075,1025.3581930280066,0.0,869672,ASIANPAINT.NS,ASIANPAINT
2016-08-29,1030.5487060546875,0.0,1042.4127830856821,1023.4117946987483,1041.161521113436,0.0,452947,ASIANPAINT.NS,ASIANPAINT
2016-08-30,1062.386962890625,0.0,1064.0553876760312,1028.834042090936,1033.4684296679222,0.0,674826,ASIANPAINT.NS,ASIANPAINT
2016-08-31,1073.2315673828125,0.0,1088.0616085919528,1064.9823343313813,1072.3973549359514,0.0,1668417,ASIANPAINT.NS,ASIANPAINT
2016-09-01,1072.3507080078125,0.0,1078.9316277277123,1058.4939368418652,1075.0386749596325,0.0,621894,ASIANPAINT.NS,ASIANPAINT
2016-09-02,1082.176025390625,0.0,1086.3005855987253,1067.1142638582194,1074.2047872334658,0.0,710106,ASIANPAINT.NS,ASIANPAINT
2016-09-06,1116.0994873046875,0.0,1125.1365423066304,1085.0027040659559,1089.080987413625,0.0,1131704,ASIANPAINT.NS,ASIANPAINT
2016-09-07,1091.120361328125,0.0,1120.595116855472,1085.0956563987945,1119.6682391740364,0.0,1092266,ASIANPAINT.NS,ASIANPAINT
2016-09-08,1096.12548828125,0.0,1102.9844055327396,1085.373730150284,1092.7887513639496,0.0,888245,ASIANPAINT.NS,ASIANPAINT
2016-09-09,1086.068603515625,0.0,1095.476431841659,1082.5928132334116,1095.476431841659,0.0,575102,ASIANPAINT.NS,ASIANPAINT
2016-09-12,1070.173095703125,0.0,1077.9588919280184,1053.8600688926542,1071.7951318689668,0.0,465079,ASIANPAINT.NS,ASIANPAINT
2016-09-14,1078.5146484375,0.0,1092.7421955928316,1066.0018020475072,1066.0018020475072,0.0,704633,ASIANPAINT.NS,ASIANPAINT
2016-09-15,1087.737060546875,0.0,1089.5444262898386,1075.1778260282542,1084.4466003905668,0.0,616127,ASIANPAINT.NS,ASIANPAINT
2016-09-16,1070.6827392578125,0.0,1094.874223276599,1067.7630520335595,1087.7835866303399,0.0,1136226,ASIANPAINT.NS,ASIANPAINT
2016-09-19,1078.5146484375,0.0,1086.3004421534522,1072.5826097422876,1072.5826097422876,0.0,550698,ASIANPAINT.NS,ASIANPAINT
2016-09-20,1079.858642578125,0.0,1087.8760421849065,1077.5877248882055,1078.8853759761278,0.0,966451,ASIANPAINT.NS,ASIANPAINT
2016-09-21,1085.0030517578125,0.0,1090.0082141454948,1080.6467716698648,1080.6467716698648,0.0,615798,ASIANPAINT.NS,ASIANPAINT
2016-09-22,1104.8380126953125,0.0,1109.4724003324573,1089.0810947290204,1095.8473459369434,0.0,913747,ASIANPAINT.NS,ASIANPAINT
2016-09-23,1104.0963134765625,0.0,1115.496950752743,1098.3497188550066,1113.1797572530488,0.0,668223,ASIANPAINT.NS,ASIANPAINT
