Date,Name,Ticker,Open,High,Low,Close,Volume,Daily_Return,Target
2018-02-28,SBIN,SBIN.NS,243.82785303201248,248.856669589964,240.64446960959185,247.2880401611328,26810799,0.0014946778789035609,0
2018-03-01,SBIN,SBIN.NS,245.71940474993283,249.13346723117493,241.05969745979428,241.89013671875,22859175,-0.021828404798167944,1
2018-03-05,SBIN,SBIN.NS,240.32154418010992,244.5198933494611,238.75291473272856,243.1358184814453,18484565,0.005149783201551905,0
2018-03-06,SBIN,SBIN.NS,245.30421212716465,245.44261398443848,235.29273145124745,236.72293090820312,20778164,-0.02637574181087421,0
2018-03-07,SBIN,SBIN.NS,235.33885530359424,235.6156730802792,227.0344064802687,227.5880279541016,31262500,-0.03858900749097216,1
2018-03-08,SBIN,SBIN.NS,227.9110018013453,238.01475990596657,225.41966977974832,236.95361328125,33133336,0.04115148503785626,0
2018-03-09,SBIN,SBIN.NS,237.138165759193,237.5072467666917,232.20162632655416,233.677978515625,21536191,-0.01382394942311771,0
2018-03-12,SBIN,SBIN.NS,234.46231001486868,235.5234285469276,228.14169523301803,233.3089141845703,25332474,-0.001579371464093704,1
2018-03-13,SBIN,SBIN.NS,231.8786841126399,242.1208299124051,230.31006871046367,235.0159149169922,37647221,0.007316483120192618,1
2018-03-14,SBIN,SBIN.NS,232.98594630140707,237.9224858449552,230.6791547538684,237.18429565429688,25471485,0.009226527225062897,0
2018-03-15,SBIN,SBIN.NS,237.13818376381823,238.7990625032021,233.03209740560544,234.0932159423828,18339890,-0.013032396193799478,0
2018-03-16,SBIN,SBIN.NS,231.27890082527756,235.9386222831492,230.7714179793866,232.8013916015625,25728297,-0.005518418530925162,0
2018-03-19,SBIN,SBIN.NS,233.35502683626663,234.00093973187688,227.08056510352333,228.7875823974609,18167594,-0.017241345408154585,1
2018-03-20,SBIN,SBIN.NS,227.7725967707652,232.75526074458236,226.38852188031177,229.8487091064453,20556571,0.004638043279556081,0
2018-03-21,SBIN,SBIN.NS,232.293896859692,234.6468269327682,228.00327043431707,228.83370971679688,19533972,-0.004415945573913893,0
2018-03-22,SBIN,SBIN.NS,227.91102050944204,228.2339769800363,222.05176394550105,222.88221740722656,26828240,-0.02600793526852241,0
2018-03-23,SBIN,SBIN.NS,219.42201954559704,221.1290368798332,214.39321667951648,216.65386962890625,27150262,-0.027944570234333832,1
2018-03-26,SBIN,SBIN.NS,216.6077112194007,228.69530371798515,216.14635294204308,227.4496307373047,30373940,0.04982953282528424,1
2018-03-27,SBIN,SBIN.NS,230.67913997903423,235.754081058573,228.833706859202,234.6929626464844,31205051,0.03184587236171632,0
2018-03-28,SBIN,SBIN.NS,232.52457874078775,236.39999965009773,229.4796112032747,230.5868682861328,36673566,-0.017495600694838687,0
2018-04-02,SBIN,SBIN.NS,232.34005115307468,232.52459166388437,225.9732979336024,227.12669372558597,14993188,-0.015005948024122362,1
2018-04-03,SBIN,SBIN.NS,230.26392499596147,233.26275387628675,229.06439062792384,231.1405029296875,19883309,0.01767211567369098,0
2018-04-04,SBIN,SBIN.NS,232.24776788614412,233.4473022948713,226.52692772091265,228.1878204345703,18824449,-0.012774405427400937,1
2018-04-05,SBIN,SBIN.NS,233.07823694683023,241.65949073161403,230.67916796814592,239.2604217529297,22880821,0.04852406801236042,1
2018-04-06,SBIN,SBIN.NS,239.58337913113556,241.24428604227015,235.1543503529329,239.6295318603516,24868860,0.0015427127676095331,1
2018-04-09,SBIN,SBIN.NS,240.50608825683597,242.4437988461276,237.69181374889436,240.50608825683597,20208874,0.0036579648162697875,1
2018-04-10,SBIN,SBIN.NS,240.9213189853485,244.51990822936148,238.5222501029809,242.95127868652344,21201141,0.010166854599856334,0
2018-04-11,SBIN,SBIN.NS,242.67447080106956,242.67447080106956,236.49225819003527,237.18429565429688,14885838,-0.023737199752167704,0
2018-04-12,SBIN,SBIN.NS,237.59951910766503,237.59951910766503,232.75525706760587,234.1854705810547,18660913,-0.012643438575769217,0
2018-04-13,SBIN,SBIN.NS,234.37002895308896,236.16932360355335,230.4023445446683,231.5557403564453,25654020,-0.011229262934564499,0
2018-04-16,SBIN,SBIN.NS,230.07939565896496,231.8786902585493,228.00328325647413,229.7564392089844,16408377,-0.0077704881973176265,0
2018-04-17,SBIN,SBIN.NS,231.97095118866991,232.9859450961516,227.541922703938,228.9721221923828,15922452,-0.003413688945136273,0
2018-04-18,SBIN,SBIN.NS,230.21779186590445,230.58687287435524,226.34238495901928,227.40350341796875,16142387,-0.006850697628142277,0
2018-04-19,SBIN,SBIN.NS,228.0032857911242,229.24894479874337,226.2501157395861,227.12669372558597,13166927,-0.0012172622154990043,0
2018-04-20,SBIN,SBIN.NS,226.84989068480016,226.84989068480016,220.99063441199857,222.5592498779297,15546939,-0.020109674352829066,1
2018-04-23,SBIN,SBIN.NS,223.2051495166209,225.9271748674278,220.80609470107024,223.712646484375,12111837,0.005182424936631236,0
2018-04-24,SBIN,SBIN.NS,223.2974281647812,224.5892258363984,221.08291384785505,222.0056304931641,9486349,-0.007630395590220385,0
2018-04-25,SBIN,SBIN.NS,221.17518463658132,222.14403996323225,218.4531732556396,218.86839294433597,13124853,-0.014131342263072555,0
2018-04-26,SBIN,SBIN.NS,219.97562893457717,220.3447240174783,214.5316066975092,215.1775054931641,24495144,-0.01686350140155035,1
2018-04-27,SBIN,SBIN.NS,215.22365288042027,226.8037493454138,215.22365288042027,223.8510589599609,31401889,0.040308829897985676,1
2018-04-30,SBIN,SBIN.NS,225.88103791174277,230.4023438484305,225.604220101845,227.3573760986328,17263193,0.015663616491084165,0
2018-05-02,SBIN,SBIN.NS,226.8960004149708,227.26509549310703,221.22129910417613,222.37469482421875,12887066,-0.021915635023217694,1
2018-05-03,SBIN,SBIN.NS,222.3285764078658,224.5892294089252,220.29860257180303,223.2051544189453,12939642,0.0037345058320732427,1
2018-05-04,SBIN,SBIN.NS,224.68151066112907,225.050591699804,221.77495876283157,223.2512969970703,12777310,0.00020672720683867496,1
2018-05-07,SBIN,SBIN.NS,223.71262587480047,229.01824606441312,223.3435448847293,227.4496307373047,15122614,0.018805417019769788,1
2018-05-08,SBIN,SBIN.NS,228.8337241141405,233.07822624162137,225.69649320568132,230.7252960205078,23293920,0.014401717305869699,0
2018-05-09,SBIN,SBIN.NS,230.49460236129408,230.49460236129408,227.2650943612586,228.83370971679688,11429823,-0.008198434832835999,0
2018-05-10,SBIN,SBIN.NS,229.06440019850277,230.86369478596703,227.26510561103845,228.7875823974609,13160967,-0.00020157571798773422,1
2018-05-11,SBIN,SBIN.NS,228.4646350708976,232.1555014592511,227.034421529503,231.00210571289065,11958589,0.009679385971143262,1
2018-05-14,SBIN,SBIN.NS,230.6330068146986,236.0309044502706,228.97211415148124,234.0009307861328,18673849,0.012981808386497429,0
2018-05-15,SBIN,SBIN.NS,233.4472925739904,237.5533925805226,226.89599928496065,228.83370971679688,18026861,-0.022082053485755426,0
2018-05-16,SBIN,SBIN.NS,226.526938038773,229.4796285089104,222.00563207633195,224.3124237060547,17222004,-0.019757954439220127,0
2018-05-17,SBIN,SBIN.NS,225.3274038368615,226.9882966280968,222.5131152294265,223.94332885742188,11721064,-0.0016454498709197463,0
2018-05-18,SBIN,SBIN.NS,224.2201374613388,225.142854076406,219.46815252555777,220.390869140625,11873041,-0.015863208495300207,1
2018-05-21,SBIN,SBIN.NS,224.7276204223468,226.75759403318608,221.7287916101073,225.5580596923828,18780730,0.023445574546288483,1
2018-05-22,SBIN,SBIN.NS,224.81990991598337,239.62952929262107,222.37471638423784,234.2777557373047,68713602,0.03865832175012418,1
2018-05-23,SBIN,SBIN.NS,234.96976534026496,248.90279096689005,234.6468229934057,242.8590087890625,71202072,0.036628543861329854,1
