Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2019-01-31,627.1974487304688,0.0,628.6617880716116,607.4916352397968,607.4916352397968,0.0,13825233,INFY.NS,INFOSYS
2019-02-01,633.4732055664062,0.0,638.0335869927756,622.971810512946,628.7036328000394,0.0,6276585,INFY.NS,INFOSYS
2019-02-04,632.5110473632812,0.0,638.0336791076966,626.9047084275192,633.4314689633131,0.0,3945391,INFY.NS,INFOSYS
2019-02-05,631.6324462890625,0.0,635.8999811785546,625.0638572408793,625.0638572408793,0.0,4694366,INFY.NS,INFOSYS
2019-02-06,638.7030639648438,0.0,641.7572783158081,631.2140029002915,632.2181316644517,0.0,5880482,INFY.NS,INFOSYS
2019-02-07,639.288818359375,0.0,643.8492003801566,636.7785219522046,638.4938809493487,0.0,3961797,INFY.NS,INFOSYS
2019-02-08,636.6948852539062,0.0,646.1921531885313,631.674292286433,635.9417758799401,0.0,5915169,INFY.NS,INFOSYS
2019-02-11,638.2847290039062,0.0,643.2634940667155,635.1050302395278,641.7154982821974,0.0,5500216,INFY.NS,INFOSYS
2019-02-12,627.9506225585938,0.0,636.2345696116539,620.0431790885888,636.2345696116539,0.0,7310690,INFY.NS,INFOSYS
2019-02-14,619.248291015625,0.0,630.0844143317692,616.9053578567023,628.4108833508083,0.0,4610535,INFY.NS,INFOSYS
2019-02-15,620.838134765625,0.0,624.6454073421027,613.0143471784224,621.1309822437732,0.0,5586389,INFY.NS,INFOSYS
2019-02-18,620.0850830078125,0.0,625.6077661242838,615.8594273147093,621.1728679775052,0.0,5346825,INFY.NS,INFOSYS
2019-02-19,606.0692749023438,0.0,619.6667150281859,603.5589782637268,618.4533947717646,0.0,9401334,INFY.NS,INFOSYS
2019-02-20,619.7921752929688,0.0,621.7167256019445,607.5335410955266,608.3284784826564,0.0,5210675,INFY.NS,INFOSYS
2019-02-21,613.7256469726562,0.0,617.5329196640216,608.4121555707626,617.5329196640216,0.0,7202786,INFY.NS,INFOSYS
2019-02-22,614.980712890625,0.0,617.7002003165692,609.1651834114928,612.9306275397231,0.0,3750833,INFY.NS,INFOSYS
2019-02-25,631.6742553710938,0.0,634.2682078238514,615.4828133539605,615.4828133539605,0.0,6547552,INFY.NS,INFOSYS
2019-02-26,621.29833984375,0.0,629.749650367663,619.3319614865563,626.4025886041949,0.0,8319610,INFY.NS,INFOSYS
2019-02-27,615.2318115234375,0.0,624.5617669383225,613.1398978494374,623.390274852038,0.0,5936354,INFY.NS,INFOSYS
2019-02-28,614.4369506835938,0.0,621.2147824752694,612.7634195358394,618.1187396375004,0.0,8559921,INFY.NS,INFOSYS
2019-03-01,620.7962646484375,0.0,622.0514127362248,615.4409457117025,615.4409457117025,0.0,3998826,INFY.NS,INFOSYS
