Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2016-11-25,275.6539611816406,0.0,276.55787397499796,268.3992886091868,270.9488500726592,0.0,5969960,HDFCBANK.NS,HDFCBANK
2016-11-28,274.52978515625,0.0,277.878998433472,273.0579986686655,273.5563276524181,0.0,4130180,HDFCBANK.NS,HDFCBANK
2016-11-29,273.2087097167969,0.0,276.4999507243977,272.6872084681328,274.58777947929605,0.0,3932644,HDFCBANK.NS,HDFCBANK
2016-11-30,278.0412902832031,0.0,278.5975639564092,273.7533910043399,274.65733218664303,0.0,6442840,HDFCBANK.NS,HDFCBANK
2016-12-01,277.4966125488281,0.0,279.9650574838581,276.51155462163456,278.66710446197146,0.0,4476984,HDFCBANK.NS,HDFCBANK
2016-12-02,275.60760498046875,0.0,278.5859508454181,272.7335480461264,275.58443280625085,0.0,4062672,HDFCBANK.NS,HDFCBANK
2016-12-05,277.2879638671875,0.0,277.89058178923483,272.68717026551406,275.2599037398409,0.0,4551936,HDFCBANK.NS,HDFCBANK
2016-12-06,276.84765625,0.0,278.79460017108636,275.8625982005538,276.97514566781956,0.0,2702964,HDFCBANK.NS,HDFCBANK
2016-12-07,273.8692626953125,0.0,279.50148730052933,270.4853048147214,278.56277376857565,0.0,5628192,HDFCBANK.NS,HDFCBANK
2016-12-08,278.01812744140625,0.0,279.4203977591423,275.1208981016667,275.1208981016667,0.0,4309696,HDFCBANK.NS,HDFCBANK
2016-12-09,277.739990234375,0.0,278.667103574664,275.35266206582935,277.9253959264805,0.0,4387952,HDFCBANK.NS,HDFCBANK
2016-12-12,274.52978515625,0.0,276.3144949709396,273.75333354090213,276.27972256867815,0.0,3425272,HDFCBANK.NS,HDFCBANK
2016-12-13,274.9470520019531,0.0,275.89733752408887,273.1623701260703,273.5563819812899,0.0,2526868,HDFCBANK.NS,HDFCBANK
2016-12-14,272.5018310546875,0.0,275.3527164565158,271.96875775467515,275.12093807566015,0.0,4314144,HDFCBANK.NS,HDFCBANK
2016-12-15,272.7103271484375,0.0,276.85916414929926,269.69720941387,269.83627072758503,0.0,4941488,HDFCBANK.NS,HDFCBANK
2016-12-16,274.031494140625,0.0,274.6572842304326,271.5398774271422,272.71034086078214,0.0,3255828,HDFCBANK.NS,HDFCBANK
2016-12-19,272.7451477050781,0.0,273.38253810761813,271.2965331538508,272.7567479387891,0.0,3160436,HDFCBANK.NS,HDFCBANK
2016-12-20,273.93878173828125,0.0,274.6572888183121,271.5746260737686,272.57128409310974,0.0,4189992,HDFCBANK.NS,HDFCBANK
2016-12-21,273.4984436035156,0.0,274.6573353137,272.33955189333125,274.4255569716631,0.0,2658876,HDFCBANK.NS,HDFCBANK
2016-12-22,271.8991394042969,0.0,273.3825262993319,270.8097926261276,272.6640191716084,0.0,2805716,HDFCBANK.NS,HDFCBANK
2016-12-23,274.9470520019531,0.0,275.64238701228476,271.0184205108812,271.41243236610086,0.0,4752516,HDFCBANK.NS,HDFCBANK
2016-12-26,272.33953857421875,0.0,274.91227238635435,271.20381909513094,273.1623629655102,0.0,4183864,HDFCBANK.NS,HDFCBANK
2016-12-27,274.70367431640625,0.0,275.09771446614985,272.084596078335,273.33620475961663,0.0,4899296,HDFCBANK.NS,HDFCBANK
2016-12-28,275.0628967285156,0.0,276.9634674657124,273.73017150737473,275.7930040300514,0.0,6507840,HDFCBANK.NS,HDFCBANK
2016-12-29,279.3392333984375,0.0,279.9766238091314,273.83449803335384,274.6573224262782,0.0,8100816,HDFCBANK.NS,HDFCBANK
2016-12-30,279.5710144042969,0.0,280.91534005519577,278.12239982067894,278.1340000546493,0.0,4066540,HDFCBANK.NS,HDFCBANK
2017-01-02,277.4617919921875,0.0,280.474909834858,276.2913285754072,280.3242482840747,0.0,3708656,HDFCBANK.NS,HDFCBANK
2017-01-03,275.7930603027344,0.0,278.5859724035618,274.83117450560707,278.3194499395521,0.0,3847500,HDFCBANK.NS,HDFCBANK
2017-01-04,274.773193359375,0.0,276.27975241195696,274.37918153984646,275.7814233743757,0.0,6967120,HDFCBANK.NS,HDFCBANK
2017-01-05,274.9354248046875,0.0,276.8591961285741,274.2169176897935,275.58441540131827,0.0,6776384,HDFCBANK.NS,HDFCBANK
2017-01-06,276.66217041015625,0.0,277.763117323045,275.3989617131028,275.83934613690815,0.0,5525260,HDFCBANK.NS,HDFCBANK
2017-01-09,277.0214538574219,0.0,279.0958869255041,276.3145469137097,277.86745043632675,0.0,4573796,HDFCBANK.NS,HDFCBANK
2017-01-10,281.46002197265625,0.0,282.0278958825214,277.0446615645134,277.25323943624505,0.0,5546116,HDFCBANK.NS,HDFCBANK
2017-01-11,286.0144958496094,0.0,286.96478146566096,281.7265961954621,282.19015291482935,0.0,9343404,HDFCBANK.NS,HDFCBANK
2017-01-12,286.2461853027344,0.0,288.26264508837755,284.0442915696364,286.2461853027344,0.0,2916316,HDFCBANK.NS,HDFCBANK
2017-01-13,285.6667785644531,0.0,287.33557114627126,284.76283746044663,287.17333764004655,0.0,3850412,HDFCBANK.NS,HDFCBANK
2017-01-16,289.1782531738281,0.0,289.59543721220416,285.7363504642665,285.8985839858703,0.0,3765864,HDFCBANK.NS,HDFCBANK
