Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2018-09-11,2635.780029296875,0.0,2693.0975964112645,2624.6152311365763,2693.0975964112645,0.0,355320,EICHERMOT.NS,EICHERMOT
2018-09-12,2705.511962890625,0.0,2741.6406993428322,2633.4706746028482,2654.814492395235,0.0,387700,EICHERMOT.NS,EICHERMOT
2018-09-14,2759.181396484375,0.0,2763.054837845841,2707.173981301011,2707.173981301011,0.0,356980,EICHERMOT.NS,EICHERMOT
2018-09-17,2785.468994140625,0.0,2796.3896401490274,2739.297421658925,2751.7863802742527,0.0,446770,EICHERMOT.NS,EICHERMOT
2018-09-18,2713.789306640625,0.0,2798.267972439982,2682.9661490697645,2779.5816437879016,0.0,434830,EICHERMOT.NS,EICHERMOT
2018-09-19,2667.791748046875,0.0,2757.941879067988,2655.5469413707324,2732.3442909035666,0.0,386640,EICHERMOT.NS,EICHERMOT
2018-09-21,2623.629638671875,0.0,2694.943276679396,2566.894362371284,2685.1163911992567,0.0,740660,EICHERMOT.NS,EICHERMOT
2018-09-24,2427.619873046875,0.0,2638.6027867884227,2404.9145251099008,2627.6491259365675,0.0,1398350,EICHERMOT.NS,EICHERMOT
2018-09-25,2403.8525390625,0.0,2440.5023576536173,2350.849721667743,2428.2951507857842,0.0,1391260,EICHERMOT.NS,EICHERMOT
2018-09-26,2364.512939453125,0.0,2464.959464979599,2357.0244235457003,2431.7699681644876,0.0,786090,EICHERMOT.NS,EICHERMOT
2018-09-27,2338.3564453125,0.0,2405.477292067543,2310.0922006677383,2382.2460449078058,0.0,1258480,EICHERMOT.NS,EICHERMOT
2018-09-28,2271.0478515625,0.0,2394.486276368767,2208.9132346096508,2346.131536167747,0.0,1129010,EICHERMOT.NS,EICHERMOT
2018-10-01,2324.017822265625,0.0,2347.4462278221254,2181.3343734756318,2279.9310627631658,0.0,1144040,EICHERMOT.NS,EICHERMOT
2018-10-03,2181.8740234375,0.0,2324.0645649430417,2164.4318473509943,2324.0645649430417,0.0,2467470,EICHERMOT.NS,EICHERMOT
2018-10-04,2057.181884765625,0.0,2150.346430666895,1878.1397948357376,2150.346430666895,0.0,4125330,EICHERMOT.NS,EICHERMOT
2018-10-05,1989.8172607421875,0.0,2128.6978768645236,1969.5956319407155,2028.0166000312922,0.0,1791150,EICHERMOT.NS,EICHERMOT
2018-10-08,2078.488525390625,0.0,2095.320203733104,1939.166611892878,2009.4942333192225,0.0,1614900,EICHERMOT.NS,EICHERMOT
2018-10-09,1979.981201171875,0.0,2082.8456443559253,1953.2754096093179,2057.6565838453625,0.0,1727430,EICHERMOT.NS,EICHERMOT
2018-10-10,2120.51904296875,0.0,2141.895642803018,2002.6677126003424,2002.6677126003424,0.0,1488910,EICHERMOT.NS,EICHERMOT
2018-10-11,2099.400390625,0.0,2122.176113161379,1989.0660130601939,2000.1040358556359,0.0,1748840,EICHERMOT.NS,EICHERMOT
2018-10-12,2244.6005859375,0.0,2272.3249442915358,2112.8801956250563,2154.4784250068396,0.0,1761030,EICHERMOT.NS,EICHERMOT
2018-10-15,2200.537353515625,0.0,2266.2263017285736,2159.741732639217,2263.0289242237363,0.0,1162290,EICHERMOT.NS,EICHERMOT
2018-10-16,2159.93896484375,0.0,2248.943521861969,2136.2615917477997,2211.382878490579,0.0,1051540,EICHERMOT.NS,EICHERMOT
2018-10-17,2063.779052734375,0.0,2228.0410767452995,2051.7502013390017,2195.419666238254,0.0,1207330,EICHERMOT.NS,EICHERMOT
2018-10-19,2030.6502685546875,0.0,2101.5177775371844,2004.8977092775965,2063.7787800647034,0.0,1219710,EICHERMOT.NS,EICHERMOT
2018-10-22,2105.753173828125,0.0,2118.42049287118,2051.750344380997,2061.1405061401774,0.0,955160,EICHERMOT.NS,EICHERMOT
2018-10-23,2090.075927734375,0.0,2110.4385455401803,2056.539116656313,2069.591347884564,0.0,894490,EICHERMOT.NS,EICHERMOT
2018-10-24,2124.495361328125,0.0,2130.6271629123185,2051.8438174300422,2122.1760194719436,0.0,760590,EICHERMOT.NS,EICHERMOT
2018-10-25,2074.492919921875,0.0,2105.959355553985,2056.4450597388764,2096.2592468202533,0.0,1298190,EICHERMOT.NS,EICHERMOT
2018-10-26,2047.6556396484375,0.0,2094.005567795702,2038.1341187894939,2091.404475274922,0.0,495930,EICHERMOT.NS,EICHERMOT
2018-10-29,2015.306884765625,0.0,2073.723038974323,1999.16525321831,2064.896379439673,0.0,961780,EICHERMOT.NS,EICHERMOT
2018-10-30,1974.38916015625,0.0,2020.142807441591,1970.5251184031788,2018.8844434438095,0.0,631350,EICHERMOT.NS,EICHERMOT
2018-10-31,2053.120849609375,0.0,2064.8961467170775,1943.871062572179,1990.7138840564821,0.0,1215870,EICHERMOT.NS,EICHERMOT
2018-11-01,2065.093505859375,0.0,2093.9870488306256,2042.35996336131,2042.35996336131,0.0,1402560,EICHERMOT.NS,EICHERMOT
2018-11-02,2129.134033203125,0.0,2167.3003541237576,2084.6153703693135,2094.0055296953014,0.0,1318660,EICHERMOT.NS,EICHERMOT
2018-11-05,2117.692626953125,0.0,2137.670102318812,2100.9638812861726,2131.6604911182876,0.0,358560,EICHERMOT.NS,EICHERMOT
2018-11-06,2118.387451171875,0.0,2143.520115180642,2100.5789290393645,2126.8713787546535,0.0,507640,EICHERMOT.NS,EICHERMOT
2018-11-07,2126.899169921875,0.0,2143.388343824095,2122.1898768943274,2131.56605134344,0.0,52410,EICHERMOT.NS,EICHERMOT
2018-11-09,2112.339599609375,0.0,2135.275108262018,2103.865073017805,2135.275108262018,0.0,724590,EICHERMOT.NS,EICHERMOT
2018-11-12,2059.59521484375,0.0,2112.339664940548,2048.970304884319,2100.578582414791,0.0,537710,EICHERMOT.NS,EICHERMOT
2018-11-13,2182.447265625,0.0,2197.2977507447063,1990.40906713663,2014.283598163388,0.0,2688470,EICHERMOT.NS,EICHERMOT
2018-11-14,2182.282470703125,0.0,2270.916085497911,2164.9952695660154,2187.907167082758,0.0,1993430,EICHERMOT.NS,EICHERMOT
2018-11-15,2248.506591796875,0.0,2257.5776330650847,2187.109021555061,2197.2974368411956,0.0,1123080,EICHERMOT.NS,EICHERMOT
2018-11-16,2322.65625,0.0,2331.5769026682838,2246.6053476327834,2264.9067616737416,0.0,1302650,EICHERMOT.NS,EICHERMOT
2018-11-19,2337.877685546875,0.0,2379.4667443693043,2321.848616886558,2346.6011816017726,0.0,1244430,EICHERMOT.NS,EICHERMOT
2018-11-20,2309.5849609375,0.0,2380.4054716688966,2295.9456164924513,2337.8774019266984,0.0,1030740,EICHERMOT.NS,EICHERMOT
2018-11-21,2273.958984375,0.0,2375.710875965076,2249.8921103246576,2323.5014859624384,0.0,1178150,EICHERMOT.NS,EICHERMOT
2018-11-22,2263.87841796875,0.0,2298.7066042621927,2248.0043248314164,2293.0770932490886,0.0,679060,EICHERMOT.NS,EICHERMOT
2018-11-26,2239.3935546875,0.0,2299.4623794646327,2218.5754145033675,2268.662609446264,0.0,765770,EICHERMOT.NS,EICHERMOT
2018-11-27,2235.567138671875,0.0,2257.371293997712,2214.1999376100594,2255.324073862503,0.0,513890,EICHERMOT.NS,EICHERMOT
2018-11-28,2170.19287109375,0.0,2258.333603587168,2163.492982397021,2232.980170199703,0.0,814340,EICHERMOT.NS,EICHERMOT
2018-11-29,2208.6875,0.0,2215.7067360019237,2155.234199877438,2187.9071868456986,0.0,924630,EICHERMOT.NS,EICHERMOT
2018-11-30,2197.795166015625,0.0,2229.219419272653,2188.8463159438525,2206.687620106415,0.0,864900,EICHERMOT.NS,EICHERMOT
2018-12-03,2213.007080078125,0.0,2244.060402276457,2155.323393454688,2189.7852335700018,0.0,927780,EICHERMOT.NS,EICHERMOT
2018-12-04,2197.4287109375,0.0,2229.1019302258364,2187.9071899602022,2207.1570171680064,0.0,530750,EICHERMOT.NS,EICHERMOT
2018-12-05,2140.341796875,0.0,2186.029656400781,2130.1581939627026,2186.029656400781,0.0,885510,EICHERMOT.NS,EICHERMOT
2018-12-06,2085.681396484375,0.0,2138.139518270908,2075.225443732414,2138.139518270908,0.0,1152120,EICHERMOT.NS,EICHERMOT
2018-12-07,2100.50830078125,0.0,2111.4853422213905,2062.3983751130827,2103.3957289784553,0.0,962340,EICHERMOT.NS,EICHERMOT
2018-12-10,2103.8515625,0.0,2122.1575619393816,2053.1586780773337,2075.0565974578085,0.0,505070,EICHERMOT.NS,EICHERMOT
2018-12-11,2125.988525390625,0.0,2137.7684072258876,2047.0547889220893,2066.8681173413324,0.0,611520,EICHERMOT.NS,EICHERMOT
2018-12-12,2227.533935546875,0.0,2239.5533874177936,2125.988835866231,2125.988835866231,0.0,668060,EICHERMOT.NS,EICHERMOT
2018-12-13,2188.41455078125,0.0,2265.371686240425,2178.517284712628,2234.8582489724377,0.0,1087130,EICHERMOT.NS,EICHERMOT
2018-12-14,2226.984375,0.0,2234.8580331650733,2173.8877897533466,2192.6023140506077,0.0,767570,EICHERMOT.NS,EICHERMOT
2018-12-17,2225.261474609375,0.0,2249.0374251018393,2211.3827899292223,2249.0374251018393,0.0,442650,EICHERMOT.NS,EICHERMOT
2018-12-18,2241.022705078125,0.0,2244.2482801162514,2192.034312843076,2213.260751562345,0.0,614160,EICHERMOT.NS,EICHERMOT
2018-12-19,2249.478759765625,0.0,2274.2968899605644,2235.614059303488,2241.0228009616644,0.0,490790,EICHERMOT.NS,EICHERMOT
2018-12-20,2262.277587890625,0.0,2270.353218214269,2225.4776012099924,2234.8583630680855,0.0,501230,EICHERMOT.NS,EICHERMOT
2018-12-21,2215.8525390625,0.0,2271.4798410896733,2198.339981306353,2267.348262141103,0.0,579890,EICHERMOT.NS,EICHERMOT
2018-12-24,2179.52197265625,0.0,2213.730261994637,2170.929838542085,2204.805024786262,0.0,346870,EICHERMOT.NS,EICHERMOT
2018-12-26,2167.37548828125,0.0,2201.9923005004907,2131.566107520731,2169.126743776603,0.0,550490,EICHERMOT.NS,EICHERMOT
2018-12-27,2159.22021484375,0.0,2195.7010767843535,2149.2103871876666,2187.907198424555,0.0,474780,EICHERMOT.NS,EICHERMOT
